z,a,k,x,y,c
3,13,7,169,9,3
3,13,7,520,27,4
3,13,7,1573,81,5
3,13,7,4732,243,6
3,13,7,14209,729,7
3,14,7,14,1,1
3,14,7,56,3,2
3,14,7,182,9,3
3,14,7,560,27,4
3,14,7,1694,81,5
3,14,7,5096,243,6
3,14,7,15302,729,7
3,15,7,15,1,1
3,15,7,60,3,2
3,15,7,195,9,3
3,15,7,600,27,4
3,15,7,1815,81,5
3,15,7,5460,243,6
3,15,7,16395,729,7
3,16,7,16,1,1
3,16,7,64,3,2
3,16,7,208,9,3
3,16,7,640,27,4
3,16,7,1936,81,5
3,16,7,5824,243,6
3,16,7,17488,729,7
3,17,7,17,1,1
3,17,7,68,3,2
3,17,7,221,9,3
3,17,7,680,27,4
3,17,7,2057,81,5
3,17,7,6188,243,6
3,17,7,18581,729,7
3,18,7,18,1,1
3,18,7,72,3,2
3,18,7,234,9,3
3,18,7,720,27,4
3,18,7,2178,81,5
3,18,7,6552,243,6
3,18,7,19674,729,7
3,19,7,19,1,1
3,19,7,76,3,2
3,19,7,247,9,3
3,19,7,760,27,4
3,19,7,2299,81,5
3,19,7,6916,243,6
3,19,7,20767,729,7
3,20,7,20,1,1
3,20,7,80,3,2
3,20,7,260,9,3
3,20,7,800,27,4
3,20,7,2420,81,5
3,20,7,7280,243,6
3,20,7,21860,729,7
3,0,8,0,1,1
3,0,8,0,3,2
3,0,8,0,9,3
3,0,8,0,27,4
3,0,8,0,81,5
3,0,8,0,243,6
3,0,8,0,729,7
3,0,8,0,2187,8
3,1,8,1,1,1
3,1,8,4,3,2
3,1,8,13,9,3
3,1,8,40,27,4
3,1,8,121,81,5
3,1,8,364,243,6
3,1,8,1093,729,7
3,1,8,3280,2187,8
3,2,8,2,1,1
3,2,8,8,3,2
3,2,8,26,9,3
3,2,8,80,27,4
3,2,8,242,81,5
3,2,8,728,243,6
3,2,8,2186,729,7
3,2,8,6560,2187,8
3,3,8,3,1,1
3,3,8,12,3,2
3,3,8,39,9,3
3,3,8,120,27,4
3,3,8,363,81,5
3,3,8,1092,243,6
3,3,8,3279,729,7
3,3,8,9840,2187,8
3,4,8,4,1,1
3,4,8,16,3,2
3,4,8,52,9,3
3,4,8,160,27,4
3,4,8,484,81,5
3,4,8,1456,243,6
3,4,8,4372,729,7
3,4,8,13120,2187,8
3,5,8,5,1,1
3,5,8,20,3,2
3,5,8,65,9,3
3,5,8,200,27,4
3,5,8,605,81,5
3,5,8,1820,243,6
3,5,8,5465,729,7
3,5,8,16400,2187,8
3,6,8,6,1,1
3,6,8,24,3,2
3,6,8,78,9,3
3,6,8,240,27,4
3,6,8,726,81,5
3,6,8,2184,243,6
3,6,8,6558,729,7
3,6,8,19680,2187,8
3,7,8,7,1,1
3,7,8,28,3,2
3,7,8,91,9,3
3,7,8,280,27,4
3,7,8,847,81,5
3,7,8,2548,243,6
3,7,8,7651,729,7
3,7,8,22960,2187,8
3,8,8,8,1,1
3,8,8,32,3,2
3,8,8,104,9,3
3,8,8,320,27,4
3,8,8,968,81,5
3,8,8,2912,243,6
3,8,8,8744,729,7
3,8,8,26240,2187,8
3,9,8,9,1,1
3,9,8,36,3,2
3,9,8,117,9,3
3,9,8,360,27,4
3,9,8,1089,81,5
3,9,8,3276,243,6
3,9,8,9837,729,7
3,9,8,29520,2187,8
3,10,8,10,1,1
3,10,8,40,3,2
3,10,8,130,9,3
3,10,8,400,27,4
3,10,8,1210,81,5
3,10,8,3640,243,6
3,10,8,10930,729,7
3,10,8,32800,2187,8
3,11,8,11,1,1
3,11,8,44,3,2
3,11,8,143,9,3
3,11,8,440,27,4
3,11,8,1331,81,5
3,11,8,4004,243,6
3,11,8,12023,729,7
3,11,8,36080,2187,8
3,12,8,12,1,1
3,12,8,48,3,2
3,12,8,156,9,3
3,12,8,480,27,4
3,12,8,1452,81,5
3,12,8,4368,243,6
3,12,8,13116,729,7
3,12,8,39360,2187,8
3,13,8,13,1,1
3,13,8,52,3,2
3,13,8,169,9,3
3,13,8,520,27,4
3,13,8,1573,81,5
3,13,8,4732,243,6
3,13,8,14209,729,7
3,13,8,42640,2187,8
3,14,8,14,1,1
3,14,8,56,3,2
3,14,8,182,9,3
3,14,8,560,27,4
3,14,8,1694,81,5
3,14,8,5096,243,6
3,14,8,15302,729,7
3,14,8,45920,2187,8
3,15,8,15,1,1
3,15,8,60,3,2
3,15,8,195,9,3
3,15,8,600,27,4
3,15,8,1815,81,5
3,15,8,5460,243,6
3,15,8,16395,729,7
3,15,8,49200,2187,8
3,16,8,16,1,1
3,16,8,64,3,2
3,16,8,208,9,3
3,16,8,640,27,4
3,16,8,1936,81,5
3,16,8,5824,243,6
3,16,8,17488,729,7
3,16,8,52480,2187,8
3,17,8,17,1,1
3,17,8,68,3,2
3,17,8,221,9,3
3,17,8,680,27,4
3,17,8,2057,81,5
3,17,8,6188,243,6
3,17,8,18581,729,7
3,17,8,55760,2187,8
3,18,8,18,1,1
3,18,8,72,3,2
3,18,8,234,9,3
3,18,8,720,27,4
3,18,8,2178,81,5
3,18,8,6552,243,6
3,18,8,19674,729,7
3,18,8,59040,2187,8
3,19,8,19,1,1
3,19,8,76,3,2
3,19,8,247,9,3
3,19,8,760,27,4
3,19,8,2299,81,5
3,19,8,6916,243,6
3,19,8,20767,729,7
3,19,8,62320,2187,8
3,20,8,20,1,1
3,20,8,80,3,2
3,20,8,260,9,3
3,20,8,800,27,4
3,20,8,2420,81,5
3,20,8,7280,243,6
3,20,8,21860,729,7
3,20,8,65600,2187,8
3,0,9,0,1,1
3,0,9,0,3,2
3,0,9,0,9,3
3,0,9,0,27,4
3,0,9,0,81,5
3,0,9,0,243,6
3,0,9,0,729,7
3,0,9,0,2187,8
3,0,9,0,6561,9
3,1,9,1,1,1
3,1,9,4,3,2
3,1,9,13,9,3
3,1,9,40,27,4
3,1,9,121,81,5
3,1,9,364,243,6
3,1,9,1093,729,7
3,1,9,3280,2187,8
3,1,9,9841,6561,9
3,2,9,2,1,1
3,2,9,8,3,2
3,2,9,26,9,3
3,2,9,80,27,4
3,2,9,242,81,5
3,2,9,728,243,6
3,2,9,2186,729,7
3,2,9,6560,2187,8
3,2,9,19682,6561,9
3,3,9,3,1,1
3,3,9,12,3,2
3,3,9,39,9,3
3,3,9,120,27,4
3,3,9,363,81,5
3,3,9,1092,243,6
3,3,9,3279,729,7
3,3,9,9840,2187,8
3,3,9,29523,6561,9
3,4,9,4,1,1
3,4,9,16,3,2
3,4,9,52,9,3
3,4,9,160,27,4
3,4,9,484,81,5
3,4,9,1456,243,6
3,4,9,4372,729,7
3,4,9,13120,2187,8
3,4,9,39364,6561,9
3,5,9,5,1,1
3,5,9,20,3,2
3,5,9,65,9,3
3,5,9,200,27,4
3,5,9,605,81,5
3,5,9,1820,243,6
3,5,9,5465,729,7
3,5,9,16400,2187,8
3,5,9,49205,6561,9
3,6,9,6,1,1
3,6,9,24,3,2
3,6,9,78,9,3
3,6,9,240,27,4
3,6,9,726,81,5
3,6,9,2184,243,6
3,6,9,6558,729,7
3,6,9,19680,2187,8
3,6,9,59046,6561,9
3,7,9,7,1,1
3,7,9,28,3,2
3,7,9,91,9,3
3,7,9,280,27,4
3,7,9,847,81,5
3,7,9,2548,243,6
3,7,9,7651,729,7
3,7,9,22960,2187,8
3,7,9,68887,6561,9
3,8,9,8,1,1
3,8,9,32,3,2
3,8,9,104,9,3
3,8,9,320,27,4
3,8,9,968,81,5
3,8,9,2912,243,6
3,8,9,8744,729,7
3,8,9,26240,2187,8
3,8,9,78728,6561,9
3,9,9,9,1,1
3,9,9,36,3,2
3,9,9,117,9,3
3,9,9,360,27,4
3,9,9,1089,81,5
3,9,9,3276,243,6
3,9,9,9837,729,7
3,9,9,29520,2187,8
3,9,9,88569,6561,9
3,10,9,10,1,1
3,10,9,40,3,2
3,10,9,130,9,3
3,10,9,400,27,4
3,10,9,1210,81,5
3,10,9,3640,243,6
3,10,9,10930,729,7
3,10,9,32800,2187,8
3,10,9,98410,6561,9
3,11,9,11,1,1
3,11,9,44,3,2
3,11,9,143,9,3
3,11,9,440,27,4
3,11,9,1331,81,5
3,11,9,4004,243,6
3,11,9,12023,729,7
3,11,9,36080,2187,8
3,11,9,108251,6561,9
3,12,9,12,1,1
3,12,9,48,3,2
3,12,9,156,9,3
3,12,9,480,27,4
3,12,9,1452,81,5
3,12,9,4368,243,6
3,12,9,13116,729,7
3,12,9,39360,2187,8
3,12,9,118092,6561,9
3,13,9,13,1,1
3,13,9,52,3,2
3,13,9,169,9,3
3,13,9,520,27,4
3,13,9,1573,81,5
3,13,9,4732,243,6
3,13,9,14209,729,7
3,13,9,42640,2187,8
3,13,9,127933,6561,9
3,14,9,14,1,1
3,14,9,56,3,2
3,14,9,182,9,3
3,14,9,560,27,4
3,14,9,1694,81,5
3,14,9,5096,243,6
3,14,9,15302,729,7
3,14,9,45920,2187,8
3,14,9,137774,6561,9
3,15,9,15,1,1
3,15,9,60,3,2
3,15,9,195,9,3
3,15,9,600,27,4
3,15,9,1815,81,5
3,15,9,5460,243,6
3,15,9,16395,729,7
3,15,9,49200,2187,8
3,15,9,147615,6561,9
3,16,9,16,1,1
3,16,9,64,3,2
3,16,9,208,9,3
3,16,9,640,27,4
3,16,9,1936,81,5
3,16,9,5824,243,6
3,16,9,17488,729,7
3,16,9,52480,2187,8
3,16,9,157456,6561,9
3,17,9,17,1,1
3,17,9,68,3,2
3,17,9,221,9,3
3,17,9,680,27,4
3,17,9,2057,81,5
3,17,9,6188,243,6
3,17,9,18581,729,7
3,17,9,55760,2187,8
3,17,9,167297,6561,9
3,18,9,18,1,1
3,18,9,72,3,2
3,18,9,234,9,3
3,18,9,720,27,4
3,18,9,2178,81,5
3,18,9,6552,243,6
3,18,9,19674,729,7
3,18,9,59040,2187,8
3,18,9,177138,6561,9
3,19,9,19,1,1
3,19,9,76,3,2
3,19,9,247,9,3
3,19,9,760,27,4
3,19,9,2299,81,5
